Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,COKE,SPY,AAPL,COKE,SPY,AAPL,COKE,SPY,AAPL,COKE,SPY,AAPL,COKE,SPY
Date,,,,,,,,,,,,,,,
2017-06-19,34.169132232666016,223.81314086914062,216.28079223632812,34.262530934749186,225.67280113405334,216.34266560808814,33.543376961291614,222.68406297375626,215.23765871587545,33.543376961291614,222.68406297375626,215.3348998619443,130165600,21600,65123800
2017-06-20,33.85859680175781,223.3292694091797,214.82223510742188,34.29289107872193,223.68980472805043,215.9272423085834,33.84225425150281,220.9287988200666,214.80456470418065,34.29289107872193,223.60441592707465,215.9184071069628,99600400,31800,56906400
2017-06-21,34.05939483642578,222.7694091796875,214.7692108154297,34.106095974147145,224.39186838252607,215.33497399947464,33.76519690788279,220.7010259679379,214.29185360874044,33.97767497100658,222.9212211064899,215.22006241554217,85063200,19100,55977600
2017-06-22,34.003353118896484,221.1185760498047,214.67193603515625,34.25318705981066,223.05412809732243,215.2819021124064,33.88427022681949,221.10907875268987,214.49513759697587,34.03604177180477,222.80744449131723,214.77802588914946,76425200,19800,44148100
2017-06-23,34.1551399230957,223.5948944091797,214.9282989501953,34.36061360477666,223.66130308369395,215.26421192625702,33.88195526693239,219.7807027056349,214.34485198129306,33.886626095006385,221.19442423553352,214.7338166272279,141757600,32800,66986800
2017-06-26,34.0477294921875,221.84913635253906,215.06971740722656,34.62211654066272,225.41663061266536,216.0332937668707,33.94499267043167,220.70107829059575,214.8575646951879,34.362940854068604,223.71826504378598,215.60896136508327,102769600,39500,56700500
2017-06-27,33.55973434448242,215.7293243408203,213.33709716796875,34.127120576746385,220.93825780214732,215.1493115504708,33.534050135403845,215.7293243408203,213.31941327709154,33.85860319768892,220.81490878454412,214.84873936098452,99047600,31000,82247700
2017-06-28,34.05006790161133,221.17547607421875,215.24656677246094,34.11544524048342,222.90229006962326,215.44988431982742,33.42664598699673,216.39351514782084,214.13271088502424,33.73719012803806,216.39351514782084,214.3713962164546,88329600,26000,70042600
2017-06-29,33.54804992675781,218.93629455566406,213.3547821044922,33.88661538051352,222.21915934037392,215.44987130701483,33.22116332089337,218.11084056979817,212.12601471520685,33.788549398754185,221.5644829470658,215.3968331229798,125997600,18200,106949700
2017-06-30,33.627437591552734,217.1525421142578,213.7525634765625,33.84692011131781,222.53225348943928,214.5570118350983,33.57139836433722,216.74456376572593,213.55808115935923,33.7278371988344,220.13178301191346,214.17688240098084,92096400,19200,86820700
2017-07-03,33.50602340698242,212.778564453125,214.11505126953125,33.92630873370602,218.1867533610242,215.1493364393629,33.41262825117576,212.06696217341042,214.11505126953125,33.82824275126999,217.35180205333174,214.70733353829684,57111200,12500,39153800
2017-07-05,33.64377975463867,213.3668212890625,214.61009216308594,33.80722304531899,213.7937797395759,214.82224492253332,33.323897631250304,210.112419500976,213.66419948102276,33.5503846064775,212.7785535897742,214.4863318904556,86278400,29400,54427600
2017-07-06,33.32623291015625,213.044189453125,212.6475830078125,33.506022320189125,214.56227983183612,213.95590772338258,33.25151750049374,209.50515881182386,212.4619358677056,33.393947424297004,211.37430161860902,213.832147459597,96515200,25100,65400800
2017-07-07,33.664794921875,215.34033203125,214.026611328125,33.79788675603081,217.94004294673547,214.17689067197543,33.365926156482715,213.5945235343817,212.6563998544987,33.365926156482715,214.00251634662717,213.23101162800955,76806800,23900,57972300
2017-07-10,33.870277404785156,214.96078491210938,214.25643920898438,34.07808470331558,217.73128767121216,214.63656864228366,33.47567618826388,213.68939248769064,213.71719523769147,33.648461185895,217.24740339917972,214.026602602264,84362400,49100,36663300
2017-07-11,33.980018615722656,215.8432159423828,214.09732055664062,34.054737607857135,218.00648578714498,214.41556311536752,33.71150480868437,214.39154840122887,212.91275627815642,33.793224698184105,214.39154840122887,214.25643509157652,79127200,43800,50354600
2017-07-12,34.0290412902832,220.41644287109375,215.70626831054688,34.131774523713595,220.41644287109375,215.87423158470895,33.81422960853468,216.80150542527429,215.07863169419923,34.059392752589204,216.97228303172898,215.07863169419923,99538000,32800,59610400
2017-07-13,34.50303649902344,218.07289123535156,216.06866455078125,34.67115064721996,220.3215643261185,216.18358960447904,33.95900093094263,214.20177302389976,215.485217570424,33.97300984949281,220.3215643261185,215.71506767781955,100797600,28900,39471600
2017-07-14,34.799560546875,223.49053955078125,217.07644653320312,34.867275055548824,223.91749798617025,217.43889212255473,34.400292203770704,217.73129864909993,215.97143936239243,34.54972657382784,217.73129864909993,216.06868053297805,80528400,34000,60262700
2017-07-17,34.92099380493164,224.69554138183594,217.04991149902344,35.233871610347336,227.23832656281772,217.3858379707121,34.689839462822164,220.61568544155844,216.87311306245007,34.74821234724142,222.96871291132427,216.99687331693704,95174000,51100,33531900
2017-07-18,35.04240798950195,222.1622314453125,217.1648406982422,35.054083278141604,226.71648904394505,217.21787888134102,34.71318408897223,222.13376851162488,216.28967021054214,34.83693431039723,224.5342391031851,216.63443188954102,71475200,41000,42742500
2017-07-19,35.261878967285156,224.29701232910156,218.34059143066406,35.35527412002292,226.6026110335533,218.3494266324337,35.012041411376735,222.16220568455714,217.47425605836352,35.135791592012794,222.16220568455714,217.48310474899083,83692000,37600,51034300
2017-07-20,35.10310745239258,229.4205780029297,218.4378204345703,35.4299976546608,230.30295788102487,218.72069525287176,35.06808515630538,224.31601301411442,217.88089251038787,35.373958418124126,225.84358648785363,218.5969349907042,68974800,36300,47135200
2017-07-21,35.08676528930664,228.5286407470703,218.24331665039062,35.12645841290954,232.1435770632237,218.26983574047378,34.762212278391395,227.57035514039285,217.62450191150248,35.02138796069042,230.76781591222522,217.85435201069714,105010400,29700,82340800
2017-07-24,35.5117073059082,226.12820434570312,218.19027709960938,35.59343072363855,229.47747753486195,218.3317077495458,35.00036055351784,225.3406961754431,217.71290650340043,35.159136563246356,229.47747753486195,218.16374452083733,85972800,33800,46622300
2017-07-25,35.66348648071289,225.90048217773438,218.72071838378906,35.92032494613752,227.42805544741813,219.05664491185146,35.444003940741204,224.8662904767441,218.4908817265591,35.444003940741204,227.21931764826257,218.95055504101904,75415600,15300,54915600
2017-07-26,35.83159255981445,229.7282257080078,218.72955322265625,35.9413302423335,230.0321688026059,219.0477958569082,35.73819386018663,226.68886722604918,218.46436226816155,35.80590836276631,227.37272469609044,219.01244155926167,63124000,22300,47575400
2017-07-27,35.15446853637695,231.7892608642578,218.52621459960938,35.955345980390256,237.01316255998802,219.2334218841037,34.39328777005338,230.3550676161117,217.1825221079559,35.89930675553101,230.3550676161117,219.19806758986465,129905200,36500,70766600
2017-07-28,34.906986236572266,228.4649658203125,218.26986694335938,35.07743406810379,233.17598185083267,218.4024624127303,34.83460442713278,227.53416555156082,217.58034352491538,34.998047797286176,231.3808598004101,218.04001681130637,68854800,21200,50088400
2017-07-31,34.72718048095703,228.03759765625,218.1460723876953,35.10076820585153,232.2642069658135,218.77370882920994,34.587087756219034,227.18278300678517,217.93390618119233,35.00036503513254,229.4433128254574,218.67646767066967,79383600,23700,65838700
2017-08-01,35.035404205322266,228.02801513671875,218.63226318359375,35.075097337225166,230.16506541222927,218.79137771091519,34.65247824501425,227.7810723222899,218.1018544481467,34.81358796807763,229.7756438837532,218.7560234233508,141474400,21800,55050400
2017-08-02,36.69084930419922,226.52740478515625,218.73834228515625,37.30026218093482,228.873413029777,218.87978641490096,36.46202866211219,224.50432521164169,217.79244984244983,37.19052090545698,227.99959836471083,218.76486137337656,279747200,21500,47211200
2017-08-03,36.32427215576172,226.43238830566406,218.31405639648438,36.7071980499588,229.4717608945744,218.6499693943539,36.19585112601327,225.57757382303464,218.0311680942188,36.669838557159736,229.4717608945744,218.6234503021236,108389200,17100,40856000
2017-08-04,36.51573944091797,226.81227111816406,218.7118682861328,36.751564598487604,228.0755070144695,219.0477813024594,36.352296086028225,225.10262800689355,218.32290359357395,36.441024005596056,227.87604261282144,218.80910945927255,82239600,13300,60191800
2017-08-07,37.08077621459961,230.34556579589844,219.1184844970703,37.10646041634145,230.77297301931586,219.1184844970703,36.58110465936483,227.09725060800324,218.67648165523084,36.672166181395575,227.09725060800324,218.78257150969458,87481200,15700,31995000
2017-08-08,37.37731170654297,230.2790985107422,218.57919311523438,37.78592174363856,232.51113519386843,220.03781027047518,36.95469275250872,228.2370334972635,218.1990772282904,37.03174535846808,230.02264835096088,218.8001944882539,144823600,28700,61719400
2017-08-09,37.60612869262695,196.45669555664062,218.57041931152344,37.65516345996657,229.79469272934412,218.62345749772973,37.15082112217237,190.05505064766334,217.51845032224173,37.18584341113178,229.79469272934412,217.88089591312752,104526000,147700,62632600
2017-08-10,36.408302307128906,200.3793487548828,215.48519897460938,37.50533153775027,201.4906132464273,217.85434098334133,36.24655999258641,197.56793379444824,215.43216079712778,37.48188927482432,197.56793379444824,217.72173205078244,163217200,61900,120479500
2017-08-11,36.91462326049805,198.32777404785156,215.80340576171875,37.17013106169599,202.04149624454618,216.4045364808752,36.584110229495096,198.3182812634224,215.47632806222126,36.7083463597787,200.483824522925,215.7150133101843,105028400,31800,74869900
2017-08-14,37.470191955566406,199.97093200683594,217.9427490234375,37.55457914017032,201.10119658785078,218.16375043797322,37.2123412312797,198.51773882918863,217.06759205474387,37.34595576389802,200.20838206191297,217.10294634597298,88490800,35900,73291900
2017-08-15,37.88039779663086,201.54759216308594,217.91619873046875,38.02104068656998,201.8705207409918,218.34936629692373,37.538159968548015,198.08082735711935,217.60680488773284,37.66005333459251,200.8732421617414,218.3316824094133,117862000,28800,55242700
2017-08-16,37.728023529052734,202.64939880371094,218.2963409423828,38.09369998578989,202.89634167187668,218.85326877640776,37.54049613214487,201.54762694364297,217.86317335049068,37.960089085114824,201.54762694364297,218.4466202729116,110686400,27900,56715500
2017-08-17,37.00370407104492,197.76747131347656,214.89292907714844,37.67176933170253,204.9384683512324,217.99579752499736,36.99901490231669,195.8108845029559,214.89292907714844,37.62723117075365,202.63044548275556,217.67755495313736,111762400,36200,128490400
2017-08-18,36.9193229675293,194.39564514160156,214.55702209472656,37.388139767116975,197.66296081985672,215.86534670940986,36.73648470183317,191.42276526700243,214.10617057017143,37.003710134526614,195.86783865268563,214.72497184138274,109712400,29400,136748000
2017-08-21,36.85134506225586,194.88003540039062,214.7249755859375,37.01074105274538,197.34952219043555,214.99017998932607,36.359086005907436,193.75927790630192,213.7790965167744,36.91932192248505,194.5855996008522,214.49513896372412,105474000,25900,65469700
2017-08-22,37.45376968383789,199.52450561523438,216.97036743164062,37.50533981222273,201.1106699767317,217.12948198758423,37.04121223354709,194.35759096857547,215.29959714994828,37.090435989049396,195.31688381202991,215.31728104133876,86418400,28200,63140100
2017-08-23,37.500648498535156,198.25181579589844,216.19241333007812,37.61550988278467,200.31288074139263,216.62558094199207,37.242801448145485,196.8176225369055,215.83881647588476,37.287339608911374,198.79320893227754,215.9890958133597,77596400,26600,50203800
2017-08-24,37.334228515625,197.7389678955078,215.6885528564453,37.678809164961166,198.97371144083223,216.74050829542995,37.16545417404041,195.71588819811325,215.47638663515474,37.60613955325485,198.25185378732894,216.58139374610425,79275600,34900,50741700
2017-08-25,37.4725341796875,192.467529296875,216.19241333007812,37.636619375912524,199.45805997869763,217.12062193340492,37.33423405549705,192.3345578366013,216.04213399260317,37.42330683242548,198.48925962938793,216.49297200502804,101920400,29000,64445900
2017-08-28,37.84992599487305,195.62086486816406,216.20127868652344,37.974162165196354,195.84880765160733,216.75819310036874,37.488935042893715,192.00211376018484,215.77694624215243,37.53816238245034,192.00211376018484,216.7316740087026,103864000,22800,40565600
2017-08-29,38.18745803833008,199.0591583251953,216.4487762451172,38.236681779653146,199.4485799454677,216.71396713365286,37.50532900855807,195.3169426417649,214.751473625359,37.52877126990318,195.3169426417649,214.86639866962778,118067600,34600,51135700
2017-08-30,38.29060745239258,201.04420471191406,217.47421264648438,38.4171863943801,202.2599477971035,217.74826571292908,38.117143976465904,199.2965758385543,216.24544540290603,38.396090500180144,199.2965758385543,216.43109251387116,109078400,32600,62030800
2017-08-31,38.442962646484375,202.8678436279297,218.7825927734375,38.56485596857113,206.53407338424154,219.03011330981593,38.32106932439762,201.67110046126717,217.50962230700128,38.358575512237685,201.67110046126717,218.10190455396804,107140400,40300,103803900
2017-09-01,38.45469284057617,202.25997924804688,219.0919647216797,38.66331614152444,206.19215207095016,219.52513236131833,38.3562417568825,198.1758348926635,218.94168537458617,38.63049911362655,203.07680811912354,219.16268679481598,66364400,27800,62007000
2017-09-05,37.99291229248047,200.17041015625,217.5183868408203,38.50157806972743,202.29796801304195,218.8090407802179,37.63661053806663,198.93566688661898,216.5371402158036,38.38437387469021,202.29796801304195,218.5791907219282,117874000,22200,91398800
2017-09-06,37.953067779541016,201.8325653076172,218.26100158691406,38.206229299947054,202.3739584393405,218.5969280688132,37.62724022191251,199.1921216126641,217.66871938751993,38.140595229114595,200.00895045667997,218.20796340321556,86606800,23600,57916900
2017-09-07,37.80069351196289,201.8040771484375,218.23446655273438,38.03041629625193,202.22199161222485,218.5880768996535,37.58972740379897,200.24640518792285,217.8189828256391,37.995252893699295,202.22199161222485,218.57039301009365,87714000,23600,58034700
2017-09-08,37.184200286865234,201.63308715820312,217.97811889648438,37.77490679459244,201.83255158601494,218.44664082069022,37.160758019522554,199.71450110264965,217.73059838893624,37.706929942159164,199.71450110264965,217.94275111605978,114446000,15500,63832800
2017-09-11,37.85694885253906,204.26406860351562,220.3030548095703,37.98587416151204,205.80274059045448,220.38261208104754,37.47955126270231,202.14601780166214,219.25108592385197,37.62254050051096,203.20029680936568,219.26875632494304,126323200,29600,71364800
2017-09-12,37.706939697265625,202.20298767089844,221.045654296875,38.4336072514301,205.6317673740297,221.08100859398684,37.21702694343416,201.31017305952537,220.48872632314212,38.11715444437392,205.59378173841498,220.67437347733912,286856000,19300,56896000
2017-09-13,37.42329788208008,200.5788116455078,221.1517333984375,37.4959674871895,203.85563413177067,221.18710118484267,37.01542957426701,199.6860115764178,220.63900840642873,37.47486801381545,201.9465263366781,220.75393347895812,179629600,21600,59228000
2017-09-14,37.10214614868164,198.49876403808594,221.0809783935547,37.36468230513968,200.39836458185047,221.28430941296094,37.057607998542466,196.96007774253127,220.64782424102893,37.26857761865642,200.39836458185047,220.82462268015308,95042800,32800,95446300
2017-09-15,37.47721862792969,198.40380859375,221.3785858154297,37.732722942485545,199.41059471725794,221.46741695465352,37.03652966206192,196.428221986593,220.82778666253142,37.146701903528864,197.60597972147627,220.93438945191892,196458400,74700,95432400
2017-09-18,37.193572998046875,200.30335998535156,221.84942626953125,37.62254071390592,201.32914592198523,222.20477792743847,37.03651983051175,197.9478595898227,221.4585313123552,37.53112159916794,197.9478595898227,221.75170253023725,113077600,41200,46235200
2017-09-19,37.2076416015625,200.77830505371094,222.07151794433594,37.4514283226838,203.8556635529799,222.16036263411056,37.13966474433502,198.7837184257545,221.74281699260342,37.39047985400944,200.57884059379376,222.09816864010904,83242400,33300,47108100
2017-09-20,36.584110260009766,199.0591583251953,222.1514892578125,37.0974615049446,201.4906448929787,222.2669846533558,36.059034306276374,197.55847203884082,221.13872206339525,37.013074361965785,200.1894230561891,222.16038186103742,211805600,31400,59574100
2017-09-21,35.95589828491211,198.28982543945312,221.5562744140625,36.52082329231724,199.27761143813686,222.08042289981134,35.805877077218184,197.37801071598838,221.3785985695813,36.52082329231724,198.4607825479009,221.99159175546973,150046800,27900,48211400
2017-09-22,35.60428237915039,198.79319763183594,221.60067749023438,35.69335869232098,200.21789802409543,221.76947427233958,35.29251885984073,197.95736876401378,221.22755418253715,35.52223802998934,198.55574756645936,221.25420487910148,186581600,29600,51214000
2017-09-25,35.29017639160156,200.04693603515625,221.14756774902344,35.590218781417335,200.41735757519731,221.6983803897684,34.964348941249085,198.0998569999265,220.39244215768883,35.15890829315559,198.0998569999265,221.34301520932075,177549200,39500,57064400
2017-09-26,35.89730453491211,199.69552612304688,221.28086853027344,36.0801428124939,203.25727748077065,221.8316676992442,35.55741304847358,198.30881121760626,221.04099869135493,35.5785089473972,199.62903314115707,221.58291881288338,146640000,42300,54082000
2017-09-27,36.152793884277344,202.35496520996094,222.14263916015625,36.26765524774272,202.82035810087814,222.53353419066207,35.99105157256856,197.56796338336247,221.09432852781796,36.052000024393365,200.51235023265616,221.99161399942435,102016800,47100,81001400
2017-09-28,35.930118560791016,204.216552734375,222.40911865234375,36.16452695619116,205.41331036109736,222.48907074223473,35.79416126224434,200.2843801597204,221.7694748216223,36.07310782505663,202.40244521633446,221.85830595845775,88022000,46900,44778800
2017-09-29,36.12702178955078,204.91941833496094,223.19090270996094,36.129368162716496,207.17994772648032,223.2708683584064,35.630077121637065,202.94383193702174,222.21367883628994,35.913712861984344,204.86243263480543,222.4002337191356,105199200,31800,85578000
2017-10-02,36.054351806640625,207.0184783935547,224.15924072265625,36.20437302448526,207.93027855954563,224.15924072265625,35.79884753475942,204.6724705086703,223.2441838186893,36.1598348606772,206.03067797212844,223.42187319393483,74795200,30300,59023000
2017-10-03,36.21140670776367,208.0063018798828,224.63900756835938,36.35439596724283,208.76614515060774,224.66565826832476,36.077795786788016,206.22067236759992,224.0793157574893,36.10123447947048,208.01579466712508,224.15928141318398,64921200,38300,66810200
2017-10-04,35.97698974609375,209.38345336914062,224.9054412841797,36.06606605670742,209.82036784251716,225.15419009167633,35.73789582305804,206.83799576321093,224.37240037909072,36.01215314191944,208.43365315926218,224.48789573821176,80655200,20300,55953600
2017-10-05,36.42471694946289,210.4092559814453,226.2380828857422,36.43643808347436,212.25187085323589,226.25584097914856,36.110610587967955,209.07003410129212,224.941023609862,36.14108124425226,210.4757489579419,225.24307386732843,85135200,49100,63522800
2017-10-06,36.403621673583984,207.92080688476562,225.98045349121094,36.44815983751245,210.0293649103103,226.27362471763766,36.230158186912064,206.96149921532543,225.51849903362688,36.326266479937914,210.0293649103103,225.78500600692644,69630400,33700,80646000
2017-10-09,36.53019332885742,209.52597045898438,225.60733032226562,36.738816599714866,212.18539993932535,226.27362486755038,36.44815255933975,207.92080549154764,225.34080979299225,36.52316136509269,208.48118423970493,226.21144442567171,65051600,40800,35803100
2017-10-10,36.544254302978516,212.10943603515625,226.20257568359375,37.03651318745056,212.27090036687486,226.58459164553508,36.35673051535772,208.91810605501362,225.63400482054047,36.581760491217466,210.36179225372265,226.18481758735362,62468000,36100,43057400
2017-10-11,36.696632385253906,215.00628662109375,226.5579071044922,36.79742627119385,215.9560869093775,226.5579071044922,36.509104967015965,212.15688575624253,225.93603493401005,36.5606750964511,212.15688575624253,226.10481815787213,67622400,40100,47674300
2017-10-12,36.56770324707031,214.18943786621094,226.22032165527344,36.888841547680876,215.03475946442637,226.59344497093937,36.504411989949844,213.38211639196078,225.98045182527494,36.649747601737126,215.0062666178529,226.2380933052948,64500400,27600,47065100
2017-10-13,36.79977798461914,213.99002075195312,226.49574279785156,36.86775485049155,216.45949295471254,226.78003500207697,36.6638206760858,213.99002075195312,226.2203431973822,36.73882950819368,214.64538530923411,226.6645395996356,65576800,28300,54800400
2017-10-16,37.47721862792969,215.6996612548828,226.7978057861328,37.505346493227265,216.58296860734544,226.99325329852243,36.95448528589257,213.5626105072828,226.3802736159904,37.01308738978823,213.5626105072828,226.72674628689944,96486000,30900,38221700
2017-10-17,37.615509033203125,214.5598602294922,226.95767211914062,37.709270944538446,215.8230962396128,227.0020944629445,37.3248413852034,211.6059810161247,226.52235483913628,37.4537666958802,215.6046462507351,226.74445300235962,75989200,38500,31561000
2017-10-18,37.4490852355957,214.9208221435547,227.17977905273438,37.67177608023295,216.51649426859177,227.38410557516508,37.41158260941482,211.33057797822528,226.98433157708882,37.60379564025262,214.65487920484904,227.33968322964623,65496800,20300,40888300
2017-10-19,36.563026428222656,214.40792846679688,227.24197387695312,36.820877135593506,215.88961464032485,227.27751717793683,36.337996335234315,212.57480632138154,225.96269971328636,36.74352192338225,214.93981432469894,226.38912443450863,170336800,26600,61903800
2017-10-20,36.62631607055664,213.55307006835938,228.4146728515625,36.977928704833985,216.45945631494754,228.44135066422032,36.558339201716706,212.9167056836908,227.22424324070255,36.71070324585475,216.05104919203512,228.0504556409474,95896400,19000,89176400
2017-10-23,36.60755920410156,212.96424865722656,227.52626037597656,36.96386097170743,215.1202996415341,228.77003194907414,36.45050600615139,212.76478419469774,227.44630827969388,36.776333537347064,214.09451346168035,228.74338125031323,87937200,32300,63915300
2017-10-24,36.825565338134766,212.5653076171875,227.926025390625,36.900574174897,214.57887959255373,228.16588165571292,36.61459560761418,210.68470710259447,227.56178113591088,36.63569150762961,213.99950083644146,227.96156868931726,71028800,29600,66935900
2017-10-25,36.663814544677734,212.17587280273438,226.7978057861328,36.931039947302295,213.31563018018886,227.70397029304843,36.39658914205317,209.81086501259526,225.6517849687565,36.78101873138654,212.185365587626,227.58847488414568,84828400,22500,103715300
2017-10-26,36.89823532104492,212.86048889160156,227.09095764160156,36.99668644175907,214.68614665894896,227.695058224037,36.75055685157914,211.7099366715817,226.96658319487673,36.8560399397165,211.9951988715818,227.41967218750133,68002000,22800,69798000
2017-10-27,38.22029113769531,211.63394165039062,228.94769287109375,38.349216475759434,214.26782615414453,229.10762417430092,37.20061314557444,211.0634170849835,227.09984784097168,37.3389132460485,213.89698953934266,227.84609451342072,177816800,28200,85562500
2017-10-30,39.08055877685547,210.1600799560547,228.09481811523438,39.39701146694221,212.38509944732996,228.84995730735994,38.37733375602931,209.42791021422713,227.7927678607027,38.41718274466164,211.2440649268586,227.84606925199697,178803200,22700,54285700
2017-10-31,39.624393463134766,214.4770050048828,228.45021057128906,39.76738272696187,216.50235113387774,228.7078520829647,39.13213798037705,210.68306474628187,228.14816026279928,39.35716803626965,211.39621315688103,228.47686127169706,144187200,31300,60304800
2017-11-01,39.120418548583984,213.6592559814453,228.7522735595703,39.83536489884819,216.90170749562185,229.58736503410685,38.820376076471206,213.05070326547727,228.37916373317682,39.81895459364764,215.13309889780203,229.2409059095986,134551200,34500,54202700
2017-11-02,39.40638732910156,213.39303588867188,228.8411102294922,39.49780644129478,214.80031146116374,228.98325633841895,38.74301127835077,212.3851217147638,227.59736566588052,39.052432013027826,214.06815615161474,228.68120602379884,165573600,19800,56449500
2017-11-03,40.43544006347656,213.17433166503906,229.60513305664062,40.847997468654604,214.7052242131209,229.64954185259225,40.11195539839674,211.4057229729013,228.5834596337828,40.78705258576766,214.1346996637699,229.00100533979685,237594400,21500,59589700
2017-11-06,40.84566116333008,213.2408447265625,229.96047973632812,41.01912465620114,214.18220570407652,230.09373323286957,40.25260823430398,212.04276080803135,229.40078793925758,40.404972254126264,212.57524254960074,229.47184743354754,140105200,31100,49652600
2017-11-07,40.976924896240234,212.92706298828125,229.80056762695312,41.080065147069554,214.18221098927216,230.40466819820222,40.69329278324732,210.4833489691975,229.28528464260881,40.76595880266224,213.1077295498517,230.06707461085847,97446000,38900,57502200
2017-11-08,41.312137603759766,196.12527465820312,230.19142150878906,41.312137603759766,209.4754181926298,230.2891588046777,40.86441670241306,173.30453036869005,229.33857210053142,40.94177190344063,209.4754181926298,229.62286427381525,97638000,360600,50469600
2017-11-09,41.227745056152344,188.28070068359375,229.3563995361328,41.27931518344017,194.641987397328,229.5518470523028,40.5854648378871,188.2711972605229,227.74838349624406,41.04724961064494,194.50886692912164,228.96550450379283,117930400,80100,95085500
2017-11-10,41.09129333496094,186.24583435058594,229.2852783203125,41.258323130891256,190.74343410857367,229.46296771241347,40.9971943671649,184.79101275305112,228.64563446498173,41.194804353323896,187.77672685303622,228.9654699484445,100582000,61000,59984700
2017-11-13,40.9266357421875,192.188720703125,229.4984893798828,41.05131854285363,194.72752707936584,229.72948017280908,40.792540886953894,186.24581780676337,228.55679522477715,40.81606743372553,186.24581780676337,228.59233852636476,67928400,57300,50228600
2017-11-14,40.30791473388672,194.1189727783203,228.9654998779297,40.81135184589886,197.01911226927803,229.07210268248707,40.27027370372879,192.31233611656444,227.89052500491337,40.707840807787655,192.31233611656444,228.68120765804446,99130000,78700,61315200
2017-11-15,39.77625274658203,190.058837890625,227.81944274902344,40.06796537592378,193.84327527459052,228.5123880210269,39.611577709714346,189.1364979854033,227.09984677854274,39.98562606266664,191.9225245482579,227.9793469398868,116632400,59600,80811500
2017-11-16,40.25144958496094,194.3756866455078,229.75613403320312,40.43259027963769,195.4881961822449,230.12927092601976,40.063248057450984,190.277463661474,228.73448776916112,40.270266507030925,190.277463661474,228.77889656306024,94550000,59400,67777000
2017-11-17,40.02796173095703,192.77825927734375,229.08096313476562,40.31967430343437,195.402639874299,229.72949966368463,39.90798499669369,192.29330913347613,229.00101103310675,40.23733500622788,192.8638335936593,229.40079865299887,87598000,37000,75756800
2017-11-20,39.987972259521484,194.22357177734375,229.4718475341797,40.124418298547525,194.4517844738194,229.66729503305834,39.88916724980872,190.17289435092363,229.0809525364224,40.060899510287136,192.89236732050344,229.32972854553745,65049600,63200,48075500
2017-11-21,40.73137283325195,197.22828674316406,230.9731903076172,40.86311286689641,197.22828674316406,231.1597722795438,40.176180127431266,193.15858838256528,229.43628841506032,40.176180127431266,194.22355183871034,230.25359444901846,100525200,47000,69176800
2017-11-22,41.15951919555664,194.4993133544922,230.76885986328125,41.168927656719816,197.28533904537886,231.1153188633575,40.71018889504549,193.96683161896703,230.60006310809896,40.783116135408385,196.48661644209113,230.9820654017897,102355600,40400,45033400
2017-11-24,41.1618766784668,194.4993133544922,231.30191040039062,41.28655944831852,196.42956690029044,231.4085402981486,41.08659461912062,192.550038458414,231.1242481273146,41.192460463781956,194.05240593166806,231.2663942127316,56106800,17800,27856500
2017-11-27,40.954856872558594,195.4121551513672,231.18649291992188,41.18775671820444,196.11580009374603,231.64844746533365,40.778418574548624,193.15861096409205,230.98215279381301,41.18069947345575,193.83373113263505,231.34639713430292,82867200,47200,52274900
2017-11-28,40.71489715576172,196.87646484375,233.5317840576172,41.1383461346195,199.24410776871372,233.55843475407886,40.430241832320306,193.8337018522265,231.55955118467264,41.00425491522009,195.06981388916157,231.65728847942782,105715200,78700,98971700
2017-11-29,39.87033462524414,201.05079650878906,233.38961791992188,40.67959856144943,202.1918310314266,234.206951060511,39.324554224557225,197.3043879770789,232.93655611900022,40.61137735748046,198.85430178817757,233.6650174635615,166665600,67800,77512100
2017-11-30,40.42789840698242,205.1109619140625,235.43299865722656,40.49611963883633,205.5008052832215,236.35690770402712,39.625691385027736,201.10781648793773,234.24255548755798,40.0938387238049,201.73539046127513,234.3225075909389,166108800,59700,127894400
2017-12-01,40.23967742919922,206.27102661132812,234.9443359375,40.385531875724745,207.8494651450611,235.69947518723873,39.639786763221515,201.9636116373638,231.65729907333548,39.98089993732028,204.45488646441243,235.21087002589914,159037200,50400,164390900
2017-12-04,39.94562911987305,202.2393798828125,234.66014099121094,40.60903521611618,208.71476503229965,237.02324252264424,39.905636872018505,201.67837329040813,234.60681246831874,40.57610021260973,207.5737304942958,236.58793862658067,130169600,52600,94040600
2017-12-05,39.907989501953125,201.2029266357422,233.81605529785156,40.35026264152424,203.0000598945711,235.55729723786746,39.61627689654401,200.04287082749914,233.6828018274712,39.771543456986585,201.87803228095754,233.81605529785156,109400800,37100,77994500
2017-12-06,39.7597770690918,208.12522888183594,233.8605194091797,40.039726381675635,209.19019249162747,234.29585033086454,39.15988978743614,200.9557023413781,233.3896722947187,39.40454929015165,200.9557023413781,233.9138208099415,114240000,35700,75898600
2017-12-07,39.83271026611328,214.13470458984375,234.59783935546875,40.096190298434365,214.1822507215571,234.91764767649664,39.73625647226495,202.86696780780875,233.593951384036,39.76448545011472,208.21082220622554,234.59783935546875,102693200,70100,77218600
